device_name,point_name,address,interval,register_type,data_type,unit,scale_factor
motor,voltage,40001,0.2,holding_registers,float32,V,1
motor,current,40002,0.2,holding_registers,float32,A,1
motor,rotate_speed,40003,0.2,holding_registers,float32,rmp,1
motor,poewr,40004,1,holding_registers,float32,kW,1
motor,run_time_day,40005,1,holding_registers,float32,d,1
motor,run_time_hour,40006,1,holding_registers,float32,h,1
motor,run_time_minute,40007,1,holding_registers,float32,min,1
motor,run_time_second,40008,1,holding_registers,float32,s,1
winch,pull_force,40009,1,holding_registers,float32,t,1
winch,rotate_speed,40010,0.2,holding_registers,float32,m/min,1
winch,rope_release_length,40011,1,holding_registers,float32,m,1
winch,run_time_day,40012,1,holding_registers,float32,d,1
winch,run_time_hour,40013,1,holding_registers,float32,h,1
winch,run_time_minute,40014,1,holding_registers,float32,min,1
winch,run_time_second,40015,1,holding_registers,float32,s,1
motor,winding_temp_1,40016,1,holding_registers,float32,℃,1
motor,winding_temp_2,40017,1,holding_registers,float32,℃,1
motor,winding_temp_3,40018,1,holding_registers,float32,℃,1
motor,fore_bearing_temp,40019,1,holding_registers,float32,℃,1
motor,back_bearing_temp,40020,1,holding_registers,float32,℃,1
gearbox,main_bearing_temp,40021,1,holding_registers,float32,℃,1
gearbox,left_bearing_temp,40022,1,holding_registers,float32,℃,1
gearbox,right_bearing_temp,40023,1,holding_registers,float32,℃,1
gearbox,oil_temp,40024,1,holding_registers,float32,℃,1
gearbox,oil_level,40025,1,holding_registers,float32,mm,1
winch,bleed_pressure,40026,1,holding_registers,float32,bar,1
winch,braking_force,40027,1,holding_registers,float32,t,1
winch,rope_layer,40028,1,holding_registers,float32,,1
winch,braking_resistor_temp,40029,1,holding_registers,float32,℃,1
winch,rope_used_num,40030,1,holding_registers,float32,,1
